tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_39_36.tif,fp6_lee7_tiles/tile_39_36.tif,65536,0.0,0.01564795201218973,0.5957833946449986,0.4242816901424668,0.8012980794818253,0.474169683615696,0.6881408691411008,0.5929725875463616,0.42143641431509493,0.7994979437066736,0.47124193294672995,0.6864318847661035,-0.0028108070986370137,-0.0028452758273718737,-0.001800135775151701,-0.002927750668966056,-0.0017089843749973355,0.002402140758931637,0.06487062573432922,0.025330698117613792,0.3570556640625
tile_39_37.tif,fp6_lee7_tiles/tile_39_37.tif,65536,0.0,0.01399648565007007,0.859512408850719,0.7536359146047044,0.8018686131392646,0.9260857836527985,0.863006591797084,0.8591348488886221,0.7530555631856051,0.8023762839840731,0.924534664149162,0.8628082275392719,-0.0003775599620968739,-0.0005803514190992898,0.0005076708448085165,-0.001551119503636511,-0.00019836425781216693,0.0011978188995271921,0.03086075186729431,0.010699877515435219,0.13580322265625
tile_39_38.tif,fp6_lee7_tiles/tile_39_38.tif,65536,0.0,0.02573808534877507,0.41349986712988973,0.260636515917026,0.9993577392421461,0.2606801809389586,0.7979431152346833,0.4067253803068823,0.2552763819137059,0.9993442622950963,0.2553191489403288,0.7964782714846855,-0.0067744868230074085,-0.005360134003320138,-1.3476947049784194e-05,-0.005361031998629806,-0.0014648437499977796,0.0021213190630078316,0.03888288140296936,0.016315612941980362,0.1495361328125
tile_40_31.tif,fp6_lee7_tiles/tile_40_31.tif,65536,0.0,0.015776617320503776,0.288892751611977,0.16883380740099663,0.7881757824916795,0.17685868332025495,0.8127288818362233,0.28904347826499105,0.16893677577306404,0.7904248573306777,0.17685868332025495,0.8128662109377855,0.00015072665301407717,0.0001029683720674135,0.0022490748389981663,0.0,0.00013732910156227796,0.001737882848829031,0.04804527759552002,0.010796543210744858,0.01678466796875
tile_40_32.tif,fp6_lee7_tiles/tile_40_32.tif,65536,0.0,0.027640442209919607,0.6754189347883933,0.5099113618128942,0.7092580139047465,0.6446617766983566,0.9535980224610083,0.6724488703322362,0.5065333118324482,0.708643647038848,0.6397718011483339,0.9533233642578838,-0.0029700644561571066,-0.0033780499804459962,-0.0006143668658985524,-0.004889975550022685,-0.0002746582031245559,0.00048596339183859527,0.04265943169593811,0.004882680717855692,0.0579833984375
tile_40_33.tif,fp6_lee7_tiles/tile_40_33.tif,65536,0.0,0.029964110982699656,0.001269035564680551,0.0006349206666465104,0.0010449321316068478,0.0016155089659438198,0.9519653320313233,0.001269035564680551,0.0006349206666465104,0.0010449321316068478,0.0016155089659438198,0.9519653320313233,0.0,0.0,0.0,0.0,0.0,0.0004282445879653096,0.03665432333946228,0.0049918582662940025,0.006103515625
tile_40_34.tif,fp6_lee7_tiles/tile_40_34.tif,65536,0.0,0.020954717801311824,0.9035559410235566,0.8240784685972049,0.8367647452549148,0.9819347136259954,0.8981933593751553,0.9034570470576028,0.8239139603547451,0.8365495276079636,0.9819975494046875,0.8980712890626555,-9.889396595386124e-05,-0.00016450824245983764,-0.0002152176469512046,6.283577869214962e-05,-0.00012207031249977796,0.0006135856965556741,0.03568342328071594,0.0058403522707521915,0.0518798828125
tile_40_35.tif,fp6_lee7_tiles/tile_40_35.tif,65536,0.0,0.023156543416301096,0.5846448218149503,0.4130728673826343,0.6069123050987495,0.563953488376117,0.8675079345705147,0.5856105484445556,0.41403769506577015,0.6070721077693435,0.565614617944208,0.867645263672077,0.0009657266296053679,0.0009648276831358271,0.00015980267059401143,0.0016611295680909466,0.00013732910156227796,0.0012393416836857796,0.03277185559272766,0.012749847024679184,0.09307861328125
tile_40_36.tif,fp6_lee7_tiles/tile_40_36.tif,65536,0.0,0.014851529767194132,0.17408939726475142,0.09534387774040036,0.21650524618207215,0.14557047891540403,0.8446502685549245,0.1660961695259487,0.09056972714344884,0.20800163300249028,0.13824447158949607,0.8438720703127383,-0.007993227738802733,-0.004774150596951521,-0.00850361317958187,-0.007326007325907963,-0.0007781982421862788,0.001157097751274705,0.05864495038986206,0.0167765524238348,0.18768310546875
tile_40_37.tif,fp6_lee7_tiles/tile_40_37.tif,65536,0.0,0.02536430696802815,0.3505846153866136,0.21255083386481904,0.9400990099019786,0.21546898638723347,0.6779479980473664,0.35364543361671946,0.21480514637622672,0.9388753056244682,0.21785173979115788,0.6787261962895528,0.003060818230105844,0.0022543125114076745,-0.0012237042775103957,0.002382753403924409,0.0007781982421863898,0.0008960752747952938,0.052126288414001465,0.013816612772643566,0.11749267578125
